0.0	0.0	0.0	0.16666666666666663
0.0	0.09953042290245112	0.6681531047810608	0.6923076923076923
0.0	0.0	0.0	0.16666666666666663
0.0	0.0	0.0	0.16666666666666663
0.7977240352174656	1.0	1.0	1.0
0.0	0.0	0.0	0.16666666666666663
0.0	0.06768468375226429	0.6681531047810608	0.6923076923076923
0.0	0.0	0.0	0.16666666666666663
0.0	0.0	0.0	0.16666666666666663
0.46056618647183833	1.0	1.0	1.0
0.0	0.0	0.0	0.16666666666666663
0.0	0.0	0.0	0.16666666666666663
0.0	0.23145502494313785	0.6681531047810608	0.6923076923076923
0.0	0.23145502494313785	0.6681531047810608	0.6923076923076923
0.0	0.0	0.0	0.0
0.0	0.09953042290245112	0.6681531047810608	0.6923076923076923
0.0	0.0	0.0	0.0
0.0	0.09953042290245112	0.6681531047810608	0.6923076923076923
0.0	0.0	0.0	0.16666666666666663
0.46056618647183833	1.0	1.0	1.0
0.0	0.0	0.0	0.16666666666666663
0.0	0.1327072305366015	0.6681531047810608	0.6923076923076923
0.7977240352174656	1.0	1.0	1.0
0.0	0.23145502494313785	0.6681531047810608	0.6923076923076923
0.0	0.13536936750452858	0.6681531047810608	0.6923076923076923
0.0	0.0	0.0	0.16666666666666663
0.0	0.0	0.0	0.16666666666666663
0.0	0.0	0.0	0.16666666666666663
0.0	0.09953042290245112	0.6681531047810608	0.6923076923076923
0.0	0.0	0.0	0.16666666666666663
0.0	0.0	0.0	0.16666666666666663
0.0	0.07174196570745643	0.6681531047810608	0.6923076923076923
0.0	0.0	0.0	0.16666666666666663
0.0	0.0	0.0	0.16666666666666663
0.46056618647183833	1.0	1.0	1.0
0.0	0.0	0.0	0.16666666666666663
0.0	0.0	0.0	0.16666666666666663
0.0	0.23145502494313785	0.6681531047810608	0.6923076923076923
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.09953042290245112	0.6681531047810608	0.6923076923076923
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.16666666666666663
0.0	0.0	0.0	0.0
0.46056618647183833	1.0	1.0	1.0
0.0	0.0	0.0	0.16666666666666663
0.0	0.06768468375226429	0.6681531047810608	0.6923076923076923
0.0	0.0	0.0	0.16666666666666663
0.0	0.1327072305366015	0.6681531047810608	0.6923076923076923
0.0	0.23145502494313785	0.6681531047810608	0.6923076923076923
0.0	0.13536936750452858	0.6681531047810608	0.6923076923076923
0.0	0.0	0.0	0.16666666666666663
0.0	0.0	0.0	0.16666666666666663
0.0	0.09953042290245112	0.6681531047810608	0.6923076923076923
0.0	0.0	0.0	0.16666666666666663
0.0	0.06768468375226429	0.6681531047810608	0.6923076923076923
0.0	0.0	0.0	0.16666666666666663
0.0	0.0	0.0	0.16666666666666663
0.0	0.07174196570745643	0.6681531047810608	0.6923076923076923
0.46056618647183833	1.0	1.0	1.0
0.0	0.0	0.0	0.16666666666666663
0.0	0.0	0.0	0.16666666666666663
0.0	0.0	0.0	0.16666666666666663
0.0	0.23145502494313785	0.6681531047810608	0.6923076923076923
0.0	0.23145502494313785	0.6681531047810608	0.6923076923076923
0.0	0.0	0.0	0.0
0.22680460581325726	0.039845982915304945	0.3779644730092272	0.0
0.28284271247461906	0.08000518161878073	0.3779644730092272	0.0
0.20701966780270628	0.06586193784861469	0.11547005383792514	0.0
0.0	0.0286874485661046	0.11547005383792514	0.18181818181818177
0.0	0.0286874485661046	0.11547005383792514	0.18181818181818177
0.18832944617230332	0.0286874485661046	0.11547005383792514	0.18181818181818177
0.1938916835823703	0.04766236019902709	0.11547005383792514	0.18181818181818177
0.0	0.0286874485661046	0.11547005383792514	0.18181818181818177
0.1938916835823703	0.04766236019902709	0.11547005383792514	0.18181818181818177
0.0	0.04766236019902709	0.11547005383792514	0.18181818181818177
0.20701966780270628	0.06586193784861469	0.11547005383792514	0.0
0.0	0.0286874485661046	0.11547005383792514	0.18181818181818177
0.0	1.0	1.0	1.0
0.0	0.0286874485661046	0.11547005383792514	0.18181818181818177
0.0	0.0286874485661046	0.11547005383792514	0.18181818181818177
0.0	0.0286874485661046	0.11547005383792514	0.18181818181818177
0.0	0.06586193784861469	0.11547005383792514	0.0
0.0	0.04766236019902709	0.11547005383792514	0.18181818181818177
0.0	0.0286874485661046	0.11547005383792514	0.18181818181818177
0.0	0.0286874485661046	0.11547005383792514	0.18181818181818177
0.0	0.0286874485661046	0.11547005383792514	0.18181818181818177
0.18832944617230332	0.0286874485661046	0.11547005383792514	0.18181818181818177
0.0	1.0	1.0	1.0
0.0	0.03177490679935139	0.11547005383792514	0.18181818181818177
0.0	0.029659167986782285	0.11547005383792514	0.21739130434782605
0.1938916835823703	0.04766236019902709	0.11547005383792514	0.18181818181818177
0.0	0.0	0.0	0.0
0.5163977794943222	1.0	1.0	1.0
0.44905020936970896	1.0	1.0	1.0
0.0	1.0	1.0	1.0
0.0	1.0	1.0	1.0
0.0	1.0	1.0	1.0
0.9999999999999998	1.0	1.0	1.0
0.0	1.0	1.0	1.0
0.9999999999999998	1.0	1.0	1.0
0.0	1.0	1.0	1.0
0.0	1.0	1.0	1.0
0.0	1.0	1.0	1.0
0.0	1.0	1.0	1.0
0.8075728530872485	1.0	1.0	1.0
0.0	1.0	1.0	1.0
0.0	1.0	1.0	1.0
0.8885233166386385	1.0	1.0	1.0
0.0	1.0	1.0	1.0
0.0	1.0	1.0	1.0
0.0	1.0	1.0	1.0
0.0	1.0	1.0	1.0
0.0	1.0	1.0	1.0
0.0	1.0	1.0	1.0
0.8075728530872485	1.0	1.0	1.0
0.9999999999999998	1.0	1.0	1.0
0.0	1.0	1.0	1.0
0.9999999999999998	1.0	1.0	1.0
0.0	1.0	1.0	1.0
0.0	1.0	1.0	1.0
0.0	1.0	1.0	1.0
0.0	1.0	1.0	1.0
0.0	1.0	1.0	1.0
0.0	1.0	1.0	1.0
0.0	0.026189140043946207	0.0	0.16666666666666663
0.0	0.026189140043946207	0.0	0.16666666666666663
0.0	0.007575781757097155	0.11547005383792514	0.33333333333333337
0.0	0.01958274289761371	0.11952286093343936	0.2941176470588235
0.0	0.013055161931742472	0.11952286093343936	0.2941176470588235
0.0	0.01958274289761371	0.11952286093343936	0.2941176470588235
0.16971105832553265	0.017266146082000795	0.20100756305184242	0.4444444444444444
0.0	0.013055161931742472	0.11952286093343936	0.2941176470588235
0.0	0.07054206435884353	0.5163977794943221	0.6
0.0	0.01958274289761371	0.11952286093343936	0.2941176470588235
0.0	0.11876960412224871	0.5163977794943221	0.6
0.0	0.013055161931742472	0.11952286093343936	0.2941176470588235
0.0	0.018633899812498248	0.11180339887498948	0.0
0.0	0.024126549223008244	0.18257418583505533	0.33333333333333337
0.0	0.012626302928495259	0.11547005383792514	0.33333333333333337
0.0	0.008440825170409966	0.1414213562373095	0.0
0.0	0.007575781757097155	0.11547005383792514	0.33333333333333337
0.0	0.013055161931742472	0.11952286093343936	0.2941176470588235
0.0	0.03256361377223591	0.11180339887498948	0.052631578947368474
0.08466675133346034	0.020075236979047506	0.12909944487358058	0.0
0.0	0.01958274289761371	0.11952286093343936	0.2941176470588235
0.0	0.009791371448806855	0.11952286093343936	0.2941176470588235
0.0	0.013055161931742472	0.11952286093343936	0.2941176470588235
0.0	0.018633899812498248	0.11180339887498948	0.0
0.0	0.10581309653826529	0.5163977794943221	0.6
0.16971105832553265	0.017266146082000795	0.20100756305184242	0.4444444444444444
0.0	0.01958274289761371	0.11952286093343936	0.2941176470588235
0.0	0.0	0.0	0.0
0.0	1.0	1.0	1.0
0.0	1.0	1.0	1.0
0.6681531047810612	1.0	1.0	1.0
0.0	1.0	1.0	1.0
0.0	1.0	1.0	1.0
0.04652421051992355	1.0	1.0	1.0
0.6681531047810612	1.0	1.0	1.0
0.0	1.0	1.0	1.0
0.0	0.011904761904761906	0.13363062095621217	0.1428571428571429
0.5179323973782374	1.0	1.0	1.0
0.0	1.0	1.0	1.0
0.8552359741197578	1.0	1.0	1.0
0.0	1.0	1.0	1.0
0.0	1.0	1.0	1.0
0.0	1.0	1.0	1.0
0.0	1.0	1.0	1.0
0.0	1.0	1.0	1.0
0.8552359741197578	1.0	1.0	1.0
0.0	1.0	1.0	1.0
0.6681531047810612	1.0	1.0	1.0
0.0	1.0	1.0	1.0
0.0	1.0	1.0	1.0
0.0	0.0	0.0	0.0
0.0	1.0	1.0	1.0
0.0	0.10613493969044017	0.6666666666666669	0.6363636363636364
0.0	0.02405626121623441	0.2886751345948129	0.1428571428571429
0.0	0.036084391824351615	0.2886751345948129	0.1428571428571429
0.0	0.036084391824351615	0.2886751345948129	0.1428571428571429
0.0	0.04064084884551032	0.2886751345948129	0.1428571428571429
0.0	0.04064084884551032	0.2886751345948129	0.1428571428571429
0.23693955110363688	0.07216878364870323	0.5773502691896258	0.4285714285714286
0.0	0.02405626121623441	0.2886751345948129	0.1428571428571429
0.0	0.02405626121623441	0.2886751345948129	0.1428571428571429
0.0	0.036084391824351615	0.2886751345948129	0.1428571428571429
0.0	0.049998703121209166	0.3333333333333334	0.16666666666666663
0.17213259316477406	0.06995176586227689	0.5773502691896258	0.4285714285714286
0.0	0.022271770159368702	0.0	0.09090909090909094
0.0	1.0	1.0	1.0
0.0	0.022271770159368702	0.0	0.09090909090909094
0.0	0.0	0.0	0.1428571428571429
0.0	0.00925925925925926	0.3333333333333334	0.16666666666666663
0.0	0.07960120476783013	0.6666666666666669	0.6363636363636364
0.0	0.00925925925925926	0.3333333333333334	0.16666666666666663
0.0	0.03336636529143099	0.3333333333333334	0.16666666666666663
0.0	0.00925925925925926	0.3333333333333334	0.16666666666666663
0.0	0.0	0.0	0.0
0.0	0.049998703121209166	0.3333333333333334	0.16666666666666663
0.0	0.013636009942147954	0.3333333333333334	0.16666666666666663
0.0	0.0	0.0	0.0
0.08451542547285167	0.024573659359149527	0.13608276348795434	0.23076923076923073
0.0	0.013176156917368249	0.14433756729740646	0.33333333333333337
0.0	0.010488188397634855	0.14433756729740646	0.33333333333333337
0.0	0.013484813654101955	0.14433756729740646	0.33333333333333337
0.0	0.010488188397634855	0.14433756729740646	0.33333333333333337
0.0	0.013176156917368249	0.14433756729740646	0.33333333333333337
0.0	0.013176156917368249	0.14433756729740646	0.33333333333333337
0.0	0.026352313834736497	0.14433756729740646	0.33333333333333337
0.06788442333021308	0.007982171178133605	0.13608276348795434	0.23076923076923073
0.06131393394849658	0.025462986596943012	0.14433756729740646	0.33333333333333337
0.041239304942116126	0.008191219786383175	0.13608276348795434	0.23076923076923073
0.5669467095138409	1.0	1.0	1.0
0.5669467095138409	1.0	1.0	1.0
0.0	0.013176156917368249	0.14433756729740646	0.33333333333333337
0.0	0.013484813654101955	0.14433756729740646	0.33333333333333337
0.0	1.0	1.0	1.0
0.08451542547285167	0.024573659359149527	0.13608276348795434	0.23076923076923073
0.0	0.13536936750452858	0.6681531047810608	0.6923076923076923
0.0	0.015214515486254614	0.1666666666666667	0.2727272727272727
0.0	0.015214515486254614	0.1666666666666667	0.2727272727272727
0.0	0.10713768064557842	0.6681531047810608	0.6923076923076923
0.0	0.015214515486254614	0.1666666666666667	0.2727272727272727
0.0	0.23145502494313785	0.6681531047810608	0.6923076923076923
0.08058229640253803	0.015214515486254614	0.1666666666666667	0.2727272727272727
0.08058229640253803	0.015214515486254614	0.1666666666666667	0.2727272727272727
0.0	0.13536936750452858	0.6681531047810608	0.6923076923076923
0.0	0.19906084580490224	0.6681531047810608	0.6923076923076923
0.0	0.015214515486254614	0.1666666666666667	0.2727272727272727
0.0	0.19906084580490224	0.6681531047810608	0.6923076923076923
0.0	0.015214515486254614	0.1666666666666667	0.2727272727272727
0.0	0.23145502494313785	0.6681531047810608	0.6923076923076923
0.08058229640253803	0.015214515486254614	0.1666666666666667	0.2727272727272727
0.08058229640253803	0.015214515486254614	0.1666666666666667	0.2727272727272727
0.0	0.10713768064557842	0.6681531047810608	0.6923076923076923
0.0	0.015214515486254614	0.1666666666666667	0.2727272727272727
0.0	0.10713768064557842	0.6681531047810608	0.6923076923076923
0.0	0.23145502494313785	0.6681531047810608	0.6923076923076923
0.06917144638660747	0.020286020648339485	0.1666666666666667	0.2727272727272727
0.0	0.23145502494313785	0.6681531047810608	0.6923076923076923
0.0	0.23145502494313785	0.6681531047810608	0.6923076923076923
0.0	0.015214515486254614	0.1666666666666667	0.2727272727272727
0.0	0.015214515486254614	0.1666666666666667	0.2727272727272727
0.0	0.0	0.0	0.0
0.0	0.016802858350323635	0.0	0.0
0.0	0.013176156917368247	0.0	0.0
0.0	1.0	1.0	1.0
0.0	1.0	1.0	1.0
0.0	0.12379405331124764	0.6666666666666669	0.6363636363636364
0.0	1.0	1.0	1.0
0.0	1.0	1.0	1.0
0.5303300858899106	1.0	1.0	1.0
0.0	1.0	0.6666666666666669	0.6363636363636364
0.0	0.0	0.0	0.0
0.0	1.0	1.0	1.0
0.0	0.026352313834736494	0.0	0.0
0.0	1.0	1.0	1.0
0.0	0.016802858350323635	0.0	0.0
0.0	1.0	1.0	1.0
0.7319250547113998	1.0	1.0	1.0
0.0	1.0	1.0	1.0
0.0	0.12379405331124764	0.6666666666666669	0.6363636363636364
0.0	1.0	1.0	1.0
0.0	1.0	0.6666666666666669	0.6363636363636364
0.0	1.0	1.0	1.0
0.0	0.0	0.0	0.0
0.0	1.0	1.0	1.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.32530002431617777	0.05122604796351371	0.4629100498862758	0.15384615384615385
0.32530002431617777	0.05122604796351371	0.4629100498862758	0.15384615384615385
0.0	0.05526594199626518	0.3223291856101521	0.17647058823529416
0.3105295017040594	0.05982872650927627	0.4629100498862758	0.15384615384615385
0.0	0.04818419162150631	0.3223291856101521	0.17647058823529416
0.0	0.04818419162150631	0.3223291856101521	0.17647058823529416
0.32530002431617777	0.05122604796351371	0.4629100498862758	0.15384615384615385
0.32530002431617777	0.05122604796351371	0.4629100498862758	0.15384615384615385
0.0	0.04818419162150631	0.3223291856101521	0.17647058823529416
0.32530002431617777	0.05122604796351371	0.4629100498862758	0.15384615384615385
0.0	0.04818419162150631	0.3223291856101521	0.17647058823529416
0.0	0.02978465612944367	0.3223291856101521	0.12
0.3281650616569468	0.09560911183758368	0.4629100498862758	0.15384615384615385
0.0	0.0	0.0	0.0
0.0	0.05956931225888734	0.3223291856101521	0.12
0.32530002431617777	0.05122604796351371	0.4629100498862758	0.15384615384615385
0.0	1.0	1.0	1.0
0.3105295017040594	0.05982872650927627	0.4629100498862758	0.15384615384615385
0.3105295017040594	0.05982872650927627	0.4629100498862758	0.15384615384615385
0.0	0.05526594199626518	0.3223291856101521	0.17647058823529416
0.32530002431617777	0.05122604796351371	0.4629100498862758	0.15384615384615385
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.6546536707079773	1.0	1.0	1.0
0.5865884600854133	1.0	1.0	1.0
0.5865884600854133	1.0	1.0	1.0
0.7302967433402215	1.0	1.0	1.0
0.6546536707079773	1.0	1.0	1.0
0.21081851067789195	0.08451542547285165	0.3086066999241838	0.16666666666666663
0.6666666666666669	1.0	1.0	1.0
0.7302967433402215	1.0	1.0	1.0
0.6666666666666669	1.0	1.0	1.0
0.6793662204867577	1.0	1.0	1.0
0.5865884600854133	1.0	1.0	1.0
0.6546536707079773	1.0	1.0	1.0
0.0	0.02405626121623441	0.0	0.2727272727272727
0.0	1.0	1.0	1.0
0.9999999999999999	1.0	1.0	1.0
0.0	0.12064354645876385	0.6666666666666669	0.8
0.0	1.0	1.0	1.0
0.0	1.0	1.0	1.0
0.0	0.12064354645876385	0.6666666666666669	0.8
0.8846517369293827	1.0	1.0	1.0
0.0	0.12064354645876385	0.6666666666666669	0.8
0.0	1.0	1.0	1.0
0.0	1.0	1.0	1.0
0.0	1.0	1.0	1.0
0.0	1.0	1.0	1.0
0.0	1.0	1.0	1.0
0.0	0.05590169943749475	0.0	0.0
0.0	1.0	1.0	1.0
0.0	1.0	1.0	1.0
0.0	0.12064354645876385	0.6666666666666669	0.8
0.0	1.0	1.0	1.0
0.9077161898947309	1.0	1.0	1.0
0.7360747380985776	1.0	1.0	1.0
0.0	1.0	1.0	1.0
0.0	0.12064354645876385	0.6666666666666669	0.8
0.9999999999999999	1.0	1.0	1.0
0.9077161898947309	1.0	1.0	1.0
0.9999999999999999	1.0	1.0	1.0
0.5423261445466404	1.0	1.0	1.0
1.0	1.0	1.0	1.0
0.5423261445466404	1.0	1.0	1.0
0.2619684159977919	1.0	1.0	1.0
0.5423261445466404	1.0	1.0	1.0
1.0	1.0	1.0	1.0
1.0	1.0	1.0	1.0
0.5423261445466404	1.0	1.0	1.0
0.5118906968889915	1.0	1.0	1.0
0.07974522228289	0.022334173672426936	0.0	0.0
0.5423261445466404	1.0	1.0	1.0
0.5118906968889915	1.0	1.0	1.0
0.5423261445466404	1.0	1.0	1.0
0.1165103456070926	0.030639519143209098	0.0	0.0
0.2619684159977919	1.0	1.0	1.0
1.0	1.0	1.0	1.0
0.5118906968889915	1.0	1.0	1.0
1.0	1.0	1.0	1.0
1.0	1.0	1.0	1.0
1.0	1.0	1.0	1.0
0.5423261445466404	1.0	1.0	1.0
0.3889222341312986	1.0	1.0	1.0
0.5423261445466404	1.0	1.0	1.0
1.0	1.0	1.0	1.0
0.5423261445466404	1.0	1.0	1.0
0.5423261445466404	1.0	1.0	1.0
0.5118906968889915	1.0	1.0	1.0
1.0	1.0	1.0	1.0
1.0	1.0	1.0	1.0
0.0	0.0	0.0	0.0
1.0	1.0	1.0	1.0
0.5118906968889915	1.0	1.0	1.0
1.0	1.0	1.0	1.0
0.0	0.0	0.0	0.0
1.0	1.0	1.0	1.0
0.7585826061362606	1.0	1.0	1.0
0.0	0.2301267675882284	0.7071067811865475	0.7333333333333334
0.0	0.03347022644870608	0.3442651863295481	0.25
0.44982345106024185	0.1291146460799055	0.778498944161523	0.6
0.0	0.15341784505881892	0.7071067811865475	0.7333333333333334
0.0	0.15341784505881892	0.7071067811865475	0.7333333333333334
0.44982345106024185	0.1291146460799055	0.778498944161523	0.6
0.0	0.07039473262499338	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	1.0	1.0	1.0
0.0	0.012028130608117206	0.13363062095621217	0.0
0.0	0.0	0.0	0.0
0.0	1.0	1.0	1.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.08333333333333337
0.0	0.0	0.0	0.08333333333333337
0.0	0.0	0.0	0.08333333333333337
0.0	0.0	0.0	0.08333333333333337
0.0	0.0	0.0	0.16666666666666663
0.0	0.0	0.0	0.08333333333333337
0.0	1.0	1.0	1.0
0.0	0.0	0.0	0.13043478260869568
0.0	1.0	1.0	1.0
0.0	0.0	0.0	0.08333333333333337
0.0	0.0	0.0	0.08333333333333337
0.0	0.0	0.0	0.16666666666666663
0.0	0.04171459450461217	0.0	0.0
0.0	0.0	0.0	0.08333333333333337
0.0	0.0	0.0	0.08333333333333337
0.0	0.0	0.0	0.16666666666666663
0.0	0.0	0.0	0.13043478260869568
0.0	0.0	0.0	0.08333333333333337
0.0	0.0	0.0	0.08333333333333337
0.0	0.0	0.0	0.08333333333333337
0.9200000000000003	1.0	1.0	1.0
0.8757605390397143	1.0	1.0	1.0
0.0	1.0	1.0	1.0
0.0	1.0	0.1825741858350554	0.09090909090909094
0.0	0.0	0.0	0.08333333333333337
0.0	0.4914731871829905	0.6454972243679029	0.6923076923076923
0.0	0.1638243957276635	0.6454972243679029	0.6923076923076923
0.0	0.24573659359149524	0.6454972243679029	0.6923076923076923
0.0	0.1578825945897105	0.6454972243679029	0.6923076923076923
0.0	0.1638243957276635	0.6454972243679029	0.6923076923076923
0.0	0.3185110286353031	0.47809144373375745	0.5714285714285714
0.0	0.1638243957276635	0.6454972243679029	0.6923076923076923
0.0	0.15925551431765156	0.47809144373375745	0.5714285714285714
0.0	0.24573659359149524	0.6454972243679029	0.6923076923076923
0.0	0.4914731871829905	0.6454972243679029	0.6923076923076923
0.0	0.24573659359149524	0.6454972243679029	0.6923076923076923
0.0	0.1638243957276635	0.6454972243679029	0.6923076923076923
0.0	0.16199684316365873	0.6454972243679029	0.6923076923076923
0.0	0.15925551431765156	0.47809144373375745	0.5714285714285714
0.0	0.15925551431765156	0.47809144373375745	0.5714285714285714
0.0	0.1638243957276635	0.6454972243679029	0.6923076923076923
0.0	0.1638243957276635	0.6454972243679029	0.6923076923076923
0.0	0.16199684316365873	0.6454972243679029	0.6923076923076923
0.0	0.1638243957276635	0.6454972243679029	0.6923076923076923
0.0	0.1638243957276635	0.6454972243679029	0.6923076923076923
0.0	0.24573659359149524	0.6454972243679029	0.6923076923076923
0.0	0.1578825945897105	0.6454972243679029	0.6923076923076923
0.0	0.24573659359149524	0.6454972243679029	0.6923076923076923
0.0	0.3185110286353031	0.47809144373375745	0.5714285714285714
0.7453559924999299	1.0	1.0	1.0
0.6416889479197478	1.0	1.0	1.0
0.0	0.0	0.0	0.0
0.0	1.0	1.0	1.0
0.6726727939963125	1.0	1.0	1.0
0.0	1.0	1.0	1.0
0.0	1.0	1.0	1.0
0.0	1.0	1.0	1.0
0.0	0.0	0.0	0.0
0.0	1.0	1.0	1.0
0.8717797887081344	1.0	1.0	1.0
0.4618802153517007	1.0	0.35355339059327384	0.0
0.0	1.0	1.0	1.0
0.0	1.0	1.0	1.0
0.0	1.0	1.0	1.0
0.0	1.0	1.0	1.0
0.0	1.0	1.0	1.0
0.0	0.07914571356640507	0.6201736729460423	0.17647058823529416
0.4618802153517007	1.0	0.35355339059327384	0.0
0.3098386676965933	0.05370568916191319	0.45291081365783836	0.11111111111111116
0.0	1.0	1.0	1.0
0.0	1.0	1.0	1.0
0.0	1.0	0.6201736729460423	0.17647058823529416
0.0	1.0	1.0	1.0
0.0	0.07914571356640507	0.6201736729460423	0.17647058823529416
0.6357755313912212	1.0	1.0	1.0
0.0	1.0	0.6201736729460423	0.17647058823529416
0.0	1.0	1.0	1.0
0.0	1.0	1.0	1.0
0.4618802153517007	1.0	0.35355339059327384	0.0
0.0	0.07842382100825343	0.6201736729460423	0.17647058823529416
0.0	1.0	0.6201736729460423	0.17647058823529416
0.0	1.0	1.0	1.0
0.0	1.0	1.0	1.0
0.8757605390397143	1.0	1.0	1.0
0.0	1.0	0.2041241452319315	0.052631578947368474
0.0	1.0	1.0	1.0
0.2267786838055363	0.043913185701069904	0.408248290463863	0.0
0.0	1.0	0.408248290463863	0.0
0.0	1.0	1.0	1.0
0.0	1.0	1.0	1.0
0.0	1.0	1.0	1.0
0.0	1.0	1.0	1.0
0.0	1.0	1.0	1.0
0.0	1.0	0.408248290463863	0.0
0.0	1.0	0.408248290463863	0.0
0.0	1.0	1.0	1.0
0.0	1.0	0.2041241452319315	0.0
0.0	1.0	0.1825741858350554	0.09090909090909094
0.0	1.0	0.408248290463863	0.0
0.0	1.0	0.408248290463863	0.0
0.0	1.0	0.408248290463863	0.0
0.0	1.0	1.0	1.0
0.0	1.0	0.408248290463863	0.0
0.0	0.0	0.0	0.0
0.2267786838055363	0.043913185701069904	0.408248290463863	0.0
0.0	0.0	0.0	0.0
0.0	0.05140394415141017	0.408248290463863	0.0
0.0	1.0	0.408248290463863	0.04761904761904767
0.0	0.08480746960913103	0.408248290463863	0.0
0.0	1.0	0.1825741858350554	0.09090909090909094
0.8757605390397143	1.0	1.0	1.0
0.0	1.0	1.0	1.0
0.08703882797784893	0.025125945381480302	0.0	0.0
0.08703882797784893	0.025125945381480302	0.0	0.0
