0.9146591207600475	1.0	1.0	1.0	1.0	1.0
0.6068660849090084	1.0	1.0	1.0	1.0	1.0
0.7206037585776721	1.0	1.0	1.0	1.0	1.0
0.6080689921050603	1.0	1.0	1.0	1.0	1.0
0.8246211251235324	1.0	1.0	1.0	1.0	1.0
0.7206037585776721	1.0	1.0	1.0	1.0	1.0
0.7938841860374445	1.0	1.0	1.0	1.0	1.0
0.7938841860374445	1.0	1.0	1.0	1.0	1.0
0.7938841860374445	1.0	1.0	1.0	1.0	1.0
0.7938841860374445	1.0	1.0	1.0	1.0	1.0
0.8246211251235324	1.0	1.0	1.0	1.0	1.0
0.7276068751089987	1.0	1.0	1.0	1.0	1.0
0.8911327886790069	1.0	1.0	1.0	1.0	1.0
0.8911327886790069	1.0	1.0	1.0	1.0	1.0
0.8911327886790069	1.0	1.0	1.0	1.0	1.0
0.9146591207600475	1.0	1.0	1.0	1.0	1.0
0.8911327886790069	1.0	1.0	1.0	1.0	1.0
0.7778444682625972	1.0	1.0	1.0	1.0	1.0
0.8246211251235324	1.0	1.0	1.0	1.0	1.0
0.8246211251235324	1.0	1.0	1.0	1.0	1.0
0.8911327886790069	1.0	1.0	1.0	1.0	1.0
0.7333587976225692	1.0	1.0	1.0	1.0	1.0
0.5500190982169267	1.0	1.0	1.0	1.0	1.0
0.7938841860374445	1.0	1.0	1.0	1.0	1.0
0.7791937224739798	1.0	1.0	1.0	1.0	1.0
0.9146591207600475	1.0	1.0	1.0	1.0	1.0
0.7938841860374445	1.0	1.0	1.0	1.0	1.0
0.9146591207600475	1.0	1.0	1.0	1.0	1.0
0.6068660849090084	1.0	1.0	1.0	1.0	1.0
0.7405316311773544	1.0	1.0	1.0	1.0	1.0
0.7453559924999298	0.6666666666666666	0.6666666666666666	1.0	1.0	1.0
0.7161148740394329	0.6666666666666666	0.6666666666666666	1.0	1.0	1.0
0.681385143869247	1.0	1.0	1.0	1.0	1.0
0.6686478498357318	1.0	1.0	1.0	1.0	1.0
0.5711872077128708	1.0	1.0	1.0	1.0	1.0
0.6837634587578275	1.0	1.0	1.0	1.0	1.0
0.6837634587578275	1.0	1.0	1.0	1.0	1.0
0.6837634587578275	1.0	1.0	1.0	1.0	1.0
0.5955500003825582	1.0	1.0	1.0	1.0	1.0
0.6948792289723033	1.0	1.0	1.0	1.0	1.0
0.681385143869247	1.0	1.0	1.0	1.0	1.0
0.3753667482539127	0.8	1.0	1.0	1.0	1.0
0.29036035109749636	0.8	1.0	1.0	1.0	1.0
0.28562362593547974	0.8	1.0	1.0	1.0	1.0
0.30578831486257535	0.8	1.0	1.0	1.0	1.0
0.5872801368884134	1.0	1.0	1.0	1.0	1.0
0.7970811413304557	1.0	1.0	1.0	1.0	1.0
0.6948792289723033	1.0	1.0	1.0	1.0	1.0
0.681385143869247	1.0	1.0	1.0	1.0	1.0
0.6948792289723033	1.0	1.0	1.0	1.0	1.0
0.7970811413304557	1.0	1.0	1.0	1.0	1.0
0.6837634587578275	1.0	1.0	1.0	1.0	1.0
0.37685117317409156	1.0	1.0	1.0	1.0	1.0
0.7092081432669755	1.0	1.0	1.0	1.0	1.0
0.4008918628686365	1.0	1.0	1.0	1.0	1.0
0.5955500003825582	1.0	1.0	1.0	1.0	1.0
0.6343350474165466	1.0	1.0	1.0	1.0	1.0
0.8049844718999243	0.6666666666666666	0.6666666666666666	1.0	1.0	1.0
0.8049844718999243	0.6666666666666666	0.6666666666666666	1.0	1.0	1.0
0.7248824356090757	1.0	1.0	1.0	1.0	1.0
0.6962508007526332	0.6666666666666666	0.6666666666666666	1.0	1.0	1.0
0.6157935373745563	1.0	1.0	1.0	1.0	1.0
0.577693827844957	1.0	1.0	1.0	1.0	1.0
0.844356562946505	1.0	1.0	1.0	1.0	1.0
0.8108437164260033	1.0	1.0	1.0	1.0	1.0
0.8698612507990263	1.0	1.0	1.0	1.0	1.0
0.729002125771168	1.0	1.0	1.0	1.0	1.0
0.6590621627456204	1.0	1.0	1.0	1.0	1.0
0.7129310462392061	1.0	1.0	1.0	1.0	1.0
0.6875238727711582	1.0	1.0	1.0	1.0	1.0
0.8260009854911462	1.0	1.0	1.0	1.0	1.0
0.570925331725996	1.0	0.0	1.0	1.0	1.0
0.7834789631600106	1.0	1.0	1.0	1.0	1.0
0.624373526470002	1.0	0.0	1.0	1.0	1.0
0.8571428571428574	1.0	1.0	1.0	1.0	1.0
0.6614378277661475	1.0	1.0	1.0	1.0	1.0
0.844356562946505	1.0	1.0	1.0	1.0	1.0
0.729002125771168	1.0	1.0	1.0	1.0	1.0
0.6550432296063072	1.0	1.0	1.0	1.0	1.0
0.8108437164260033	1.0	1.0	1.0	1.0	1.0
0.577693827844957	1.0	1.0	1.0	1.0	1.0
0.570925331725996	1.0	0.0	1.0	1.0	1.0
0.8108437164260033	1.0	1.0	1.0	1.0	1.0
0.7999533568492154	1.0	1.0	1.0	1.0	1.0
0.8640987597877143	1.0	1.0	1.0	1.0	1.0
0.7905694150420948	1.0	1.0	1.0	1.0	1.0
0.46919408884858804	1.0	1.0	1.0	1.0	1.0
0.473557064044217	1.0	1.0	1.0	1.0	1.0
0.9405399431259602	1.0	1.0	1.0	1.0	1.0
0.9417234810129864	1.0	1.0	1.0	1.0	1.0
0.9219375647028437	0.8	0.8	1.0	1.0	1.0
0.8097533639902196	1.0	1.0	1.0	1.0	1.0
0.7475319302283772	1.0	1.0	1.0	1.0	1.0
0.6960956970824161	1.0	1.0	1.0	1.0	1.0
0.8087457990257877	1.0	1.0	1.0	1.0	1.0
0.8087457990257877	1.0	1.0	1.0	1.0	1.0
0.8075006161486822	1.0	1.0	1.0	1.0	1.0
0.5930802526189115	1.0	1.0	1.0	1.0	1.0
0.8107519604972089	1.0	1.0	1.0	1.0	1.0
0.7816608327818949	1.0	1.0	1.0	1.0	1.0
0.6960956970824161	1.0	1.0	1.0	1.0	1.0
0.8396537142495832	1.0	1.0	1.0	1.0	1.0
0.7733088933397005	1.0	1.0	1.0	1.0	1.0
0.8396537142495832	1.0	1.0	1.0	1.0	1.0
0.8531946884917817	0.8531946884917817	0.8531946884917817	1.0	1.0	1.0
0.8531946884917817	0.8531946884917817	0.8531946884917817	1.0	1.0	1.0
0.854676008384633	0.854676008384633	0.854676008384633	1.0	1.0	1.0
0.854676008384633	0.854676008384633	0.854676008384633	1.0	1.0	1.0
0.5333333333333332	0.5333333333333332	0.5333333333333332	1.0	1.0	1.0
0.656599153958937	1.0	1.0	1.0	1.0	1.0
0.656599153958937	1.0	1.0	1.0	1.0	1.0
0.656599153958937	1.0	1.0	1.0	1.0	1.0
0.5929994533288809	0.8	0.0	1.0	1.0	1.0
0.965824278773163	0.4	0.4	1.0	1.0	1.0
0.7274167256545275	0.4	0.4	1.0	1.0	1.0
1.0000000000000002	0.4	0.4	1.0	1.0	1.0
1.0000000000000002	0.4	0.4	1.0	1.0	1.0
0.8744491260297286	0.4	0.4	1.0	1.0	1.0
0.9727963492069712	0.4	0.4	1.0	1.0	1.0
0.9727963492069712	0.4	0.4	1.0	1.0	1.0
0.8839122201939114	0.5	0.5	1.0	1.0	1.0
0.5132002392796674	1.0	1.0	1.0	1.0	1.0
0.682793450870557	0.682793450870557	0.682793450870557	1.0	1.0	1.0
0.682793450870557	0.682793450870557	0.682793450870557	1.0	1.0	1.0
0.3834824944236851	0.0	0.0	1.0	1.0	1.0
0.7671932182792478	0.5	0.5	1.0	1.0	1.0
0.7372097807744858	0.0	0.0	1.0	1.0	1.0
0.5416666666666666	0.5416666666666666	0.5416666666666666	1.0	1.0	1.0
0.4545837917828645	1.0	1.0	1.0	1.0	1.0
0.6666666666666665	0.4	0.4	1.0	1.0	1.0
0.6666666666666665	0.4	0.4	1.0	1.0	1.0
0.6798021308431188	0.6666666666666666	1.0	1.0	1.0	1.0
0.524597996385569	0.3333333333333333	0.3333333333333333	1.0	1.0	1.0
0.7163279717599775	0.3333333333333333	0.3333333333333333	1.0	1.0	1.0
0.6849495194215731	0.6666666666666666	0.6666666666666666	1.0	1.0	1.0
0.6849495194215731	0.6666666666666666	0.6666666666666666	1.0	1.0	1.0
0.35082320772281167	0.8	0.8	1.0	0.6172133998483676	0.6666666666666667
0.8374325544608088	0.5	0.5	1.0	1.0	1.0
0.8548747339878583	0.0	0.0	1.0	1.0	1.0
0.59853203217097	0.8	0.8	1.0	1.0	1.0
0.690270905444011	0.5	0.0	1.0	1.0	1.0
0.9660917830792964	0.5714285714285714	0.5714285714285714	1.0	1.0	1.0
0.6803475535857506	0.4	0.4	1.0	1.0	1.0
0.7630270261187347	0.4	0.4	1.0	1.0	1.0
0.6803475535857506	0.4	0.4	1.0	1.0	1.0
0.6803475535857506	0.4	0.4	1.0	1.0	1.0
0.6120084698771956	0.8	0.8	1.0	1.0	1.0
0.6120084698771956	0.8	0.8	1.0	1.0	1.0
0.7817359599705718	0.4	0.4	1.0	1.0	1.0
0.7817359599705718	0.4	0.4	1.0	1.0	1.0
0.7013578501792771	0.4	0.4	1.0	1.0	1.0
0.6122813833667363	0.4	0.4	1.0	1.0	1.0
0.8176298175326769	0.8	0.8	1.0	1.0	1.0
0.752923252421043	0.0	0.0	1.0	1.0	1.0
0.8693238209803669	0.0	0.0	1.0	1.0	1.0
0.8866206949335729	0.5	0.5	1.0	1.0	1.0
0.8866206949335729	0.5	0.5	1.0	1.0	1.0
0.8866206949335729	0.5	0.5	1.0	1.0	1.0
0.7895420339517226	0.5	0.5	1.0	1.0	1.0
0.7895420339517226	0.5	0.5	1.0	1.0	1.0
0.408248290463863	0.6666666666666666	1.0	0.09439064401839273	0.6804138174397717	0.5714285714285714
0.408248290463863	0.6666666666666666	1.0	0.09439064401839273	0.6804138174397717	0.5714285714285714
0.390094748802747	0.6666666666666666	1.0	0.07079298301379454	0.6804138174397717	0.5714285714285714
0.5520524474738834	0.6666666666666666	1.0	0.1019507975455013	0.6804138174397717	0.5714285714285714
0.5345224838248487	0.6666666666666666	1.0	0.09563358448839065	0.7777777777777779	0.875
0.6671243849949912	0.6666666666666666	1.0	0.1495275878293181	0.7777777777777779	0.875
0.7084472691787521	0.7084472691787521	0.7084472691787521	1.0	1.0	1.0
0.7084472691787521	0.7084472691787521	0.7084472691787521	1.0	1.0	1.0
0.7196673863344127	0.7196673863344127	0.7196673863344127	1.0	1.0	1.0
0.7222222222222224	0.7222222222222224	0.7222222222222224	1.0	1.0	1.0
0.6149400462680908	0.8	0.8	1.0	1.0	1.0
0.1875	0.0	0.0	0.06804138174397717	0.0	0.125
0.1875	0.0	0.0	0.06804138174397717	0.0	0.125
0.8427772341319072	0.3333333333333333	0.3333333333333333	1.0	1.0	1.0
0.48780487804878064	0.48780487804878064	0.48780487804878064	1.0	1.0	1.0
0.49029033784545994	0.49029033784545994	0.49029033784545994	1.0	1.0	1.0
0.6922443782381182	0.0	0.0	1.0	1.0	1.0
0.5765820050180532	0.0	0.0	1.0	1.0	1.0
0.5661385170722978	1.0	1.0	1.0	1.0	1.0
0.9238697708743121	0.9238697708743121	0.9238697708743121	1.0	1.0	1.0
0.4760952285695235	0.25	0.0	1.0	1.0	1.0
0.5273120589994167	0.5	0.5	1.0	1.0	1.0
0.5869391856534222	1.0	0.0	1.0	1.0	1.0
0.5720775535473555	1.0	0.0	1.0	1.0	1.0
0.603022689155527	1.0	0.0	1.0	1.0	1.0
0.8885403968919365	1.0	1.0	1.0	1.0	1.0
0.7496587917803456	0.7496587917803456	0.7496587917803456	1.0	1.0	1.0
0.5570484990582331	0.5570484990582331	0.5570484990582331	1.0	1.0	1.0
0.9999999999999998	0.0	0.0	1.0	1.0	1.0
0.37998029782867415	0.0	0.0	1.0	1.0	1.0
0.0816496580927726	0.0	0.0	0.0170502498202761	0.0	0.1428571428571429
0.0816496580927726	0.0	0.0	0.0170502498202761	0.0	0.1428571428571429
0.8775799223697633	0.4	0.4	1.0	1.0	1.0
0.8775799223697633	0.4	0.4	1.0	1.0	1.0
0.652725378829464	0.4	0.4	1.0	1.0	1.0
0.7759835936631705	0.4	0.4	1.0	1.0	1.0
0.6717216627395599	0.4	0.4	1.0	1.0	1.0
0.8703065493421593	0.0	0.0	1.0	1.0	1.0
0.8703065493421593	0.0	0.0	1.0	1.0	1.0
0.8703065493421593	0.0	0.0	1.0	1.0	1.0
0.8209162025495235	0.8209162025495235	0.8209162025495235	1.0	1.0	1.0
0.8209162025495235	0.8209162025495235	0.8209162025495235	1.0	1.0	1.0
0.8209162025495235	0.8209162025495235	0.8209162025495235	1.0	1.0	1.0
0.4928141806363818	0.4928141806363818	0.4928141806363818	1.0	1.0	1.0
0.6805165136621419	0.0	0.0	1.0	1.0	1.0
0.6227991553292184	0.6227991553292184	0.6227991553292184	1.0	1.0	1.0
0.608486984459331	0.5	0.5	1.0	1.0	1.0
0.608486984459331	0.5	0.5	1.0	1.0	1.0
0.8614110432930648	0.8614110432930648	0.8614110432930648	1.0	1.0	1.0
0.7230946367236701	0.6666666666666666	0.6666666666666666	1.0	1.0	1.0
0.2946278254943948	0.0	0.0	1.0	0.12499999999999997	0.0
0.2946278254943948	0.0	0.0	1.0	0.12499999999999997	0.0
0.760373830840592	0.6666666666666666	0.0	1.0	1.0	1.0
0.760373830840592	0.6666666666666666	0.0	1.0	1.0	1.0
0.5204834387696163	0.5204834387696163	0.5204834387696163	1.0	1.0	1.0
0.5204834387696163	0.5204834387696163	0.5204834387696163	1.0	1.0	1.0
0.7021468875035629	0.4	0.4	1.0	1.0	1.0
0.7021468875035629	0.4	0.4	1.0	1.0	1.0
0.7021468875035629	0.4	0.4	1.0	1.0	1.0
0.7177070005460101	0.4	0.4	1.0	1.0	1.0
0.7177070005460101	0.4	0.4	1.0	1.0	1.0
0.7639284168950767	0.7639284168950767	0.7639284168950767	1.0	1.0	1.0
0.4539206495016018	0.4	0.4	1.0	1.0	1.0
0.7600418879072098	0.4	0.4	1.0	1.0	1.0
0.7071067811865475	0.4	0.4	1.0	1.0	1.0
0.7071067811865475	0.4	0.4	1.0	1.0	1.0
0.7071067811865475	0.3333333333333333	0.3333333333333333	1.0	1.0	1.0
0.2390457218668787	0.0	0.0	0.02209296177500055	0.18257418583505539	0.2727272727272727
0.24014605321403704	0.0	0.0	0.03547864636115794	0.7302967433402215	0.8
0.33866700533384125	0.0	0.0	1.0	1.0	1.0
0.4058397249567139	0.4058397249567139	0.4058397249567139	1.0	1.0	1.0
0.34299717028501764	0.0	0.0	1.0	1.0	1.0
0.06262242910851494	0.0	0.0	0.0034722222222222233	0.12499999999999997	0.19999999999999996
0.8951435925492911	0.6666666666666666	0.6666666666666666	1.0	1.0	1.0
0.612763353345372	0.612763353345372	0.612763353345372	1.0	1.0	1.0
0.5543478937468668	0.5543478937468668	0.5543478937468668	1.0	1.0	1.0
0.912870929175277	0.3333333333333333	0.3333333333333333	1.0	1.0	1.0
0.8017837257372733	0.0	0.0	1.0	1.0	1.0
0.8237544710479141	0.0	0.0	1.0	1.0	1.0
0.4603684421896256	0.3076923076923077	0.6666666666666666	1.0	1.0	1.0
0.6140882486291178	0.8	1.0	1.0	1.0	1.0
0.7650920556760062	0.6666666666666666	0.6666666666666666	1.0	1.0	1.0
0.5619514869490164	0.5619514869490164	0.5619514869490164	1.0	1.0	1.0
0.6593804733957872	0.6593804733957872	0.6593804733957872	1.0	1.0	1.0
0.1760901812651248	0.0	0.0	0.028037419381449078	0.13363062095621217	0.1428571428571429
0.7029374831606414	0.8	0.8	1.0	1.0	1.0
0.663291117550788	0.5	0.5	1.0	1.0	1.0
0.7938841860374445	0.0	0.0	1.0	1.0	1.0
0.5469696739087316	0.3333333333333333	0.3333333333333333	1.0	0.8749999999999999	0.8666666666666667
0.5421504638991588	0.3333333333333333	0.3333333333333333	1.0	0.8749999999999999	0.8666666666666667
0.5421504638991588	0.2857142857142857	0.2857142857142857	1.0	0.8749999999999999	0.8666666666666667
0.6431140696789042	0.3333333333333333	0.3333333333333333	1.0	0.8749999999999999	0.8666666666666667
0.6985367247883855	0.5	0.5	1.0	1.0	1.0
0.6200060357831081	0.2857142857142857	0.2857142857142857	1.0	1.0	1.0
0.857074534408928	0.857074534408928	0.857074534408928	1.0	1.0	1.0
0.5088880048053012	0.5088880048053012	0.5088880048053012	1.0	1.0	1.0
0.5738737198305727	0.5738737198305727	0.5738737198305727	1.0	1.0	1.0
0.7321428571428575	0.4	0.4	1.0	1.0	1.0
0.6318940978067021	0.4	0.4	1.0	1.0	1.0
0.41275041275061924	1.0	0.0	0.09351800944157762	0.8249579113843054	0.875
0.5728918992315463	0.5	1.0	1.0	1.0	1.0
0.5682911427735109	0.3333333333333333	0.3333333333333333	1.0	1.0	1.0
0.6009252125773314	0.0	0.0	1.0	1.0	1.0
0.6009252125773314	0.0	0.0	1.0	1.0	1.0
0.5238095238095235	0.5	1.0	1.0	1.0	1.0
0.5238095238095235	0.5	1.0	1.0	1.0	1.0
0.7171371656006362	0.7171371656006362	0.7171371656006362	1.0	1.0	1.0
0.77005354108682	0.77005354108682	0.77005354108682	1.0	1.0	1.0
0.6024640760767094	0.0	0.0	1.0	1.0	1.0
0.6067798762169178	0.0	0.0	1.0	1.0	1.0
0.09370425713316365	0.0	0.0	0.01964185503295966	0.0	0.1578947368421053
0.7078383972965655	0.6666666666666666	0.0	1.0	1.0	1.0
0.5348635015426881	0.4	0.0	1.0	1.0	1.0
0.9405399431259602	0.0	0.0	1.0	1.0	1.0
0.5942954171472425	0.3333333333333333	0.3333333333333333	1.0	1.0	1.0
0.5942954171472425	0.4	0.4	1.0	1.0	1.0
0.9139076937674135	0.9139076937674135	0.9139076937674135	1.0	1.0	1.0
0.9139076937674135	0.0	0.0	1.0	1.0	1.0
0.41629072341503676	0.41629072341503676	0.41629072341503676	1.0	1.0	1.0
0.4525557286846652	0.4525557286846652	0.4525557286846652	1.0	1.0	1.0
0.8320502943378439	0.0	0.0	1.0	1.0	1.0
0.5711872077128708	0.0	0.0	1.0	1.0	1.0
0.4332242888591059	0.5	1.0	1.0	1.0	1.0
0.6733270173082294	0.6666666666666666	0.6666666666666666	1.0	1.0	1.0
0.7928249671720916	0.5	0.5	1.0	1.0	1.0
0.5647824947249048	0.0	0.0	1.0	1.0	1.0
0.16000000000000003	0.4	0.0	0.016989148397753045	0.1259881576697424	0.0
0.8451542547285171	0.4	0.4	1.0	1.0	1.0
0.8803928527035957	0.4	0.4	1.0	1.0	1.0
0.8892972917998874	0.3333333333333333	0.3333333333333333	1.0	1.0	1.0
0.8451542547285171	0.4	0.4	1.0	1.0	1.0
0.6087843705314409	0.5714285714285714	1.0	1.0	1.0	1.0
0.7901671009884268	0.3333333333333333	1.0	1.0	1.0	1.0
0.12838814775327387	0.4	1.0	1.0	0.8451542547285165	0.8181818181818181
0.12838814775327387	0.4	1.0	1.0	0.8451542547285165	0.8181818181818181
0.7374818456701374	1.0	1.0	1.0	1.0	1.0
0.7374818456701374	1.0	1.0	1.0	1.0	1.0
0.39254050786443107	0.4	1.0	1.0	1.0	1.0
0.39254050786443107	0.4	1.0	1.0	1.0	1.0
0.8518434019286028	0.5	1.0	1.0	1.0	1.0
1.0000000000000002	0.0	0.0	1.0	1.0	1.0
1.0000000000000002	0.0	0.0	1.0	1.0	1.0
0.5039526306789697	0.5039526306789697	0.5039526306789697	1.0	0.0	0.0
0.1455213750217998	0.5	0.5	0.0157783330169	0.12499999999999997	0.125
